p1,7.5,5.09
p2,7.5,16.85
p3,7.5,28.61
p4,7.5,40.37
m11,10.836888888888888,5.09
m12,11.673777777777778,5.09
m13,12.510666666666667,5.09
m14,13.347555555555555,5.09
m15,14.184444444444445,5.09
m16,15.021333333333335,5.09
m17,15.858222222222222,5.09
m18,16.69511111111111,5.09
m21,10.836888888888888,16.85
m22,11.673777777777778,16.85
m23,12.510666666666667,16.85
m24,13.347555555555555,16.85
m25,14.184444444444445,16.85
m26,15.021333333333335,16.85
m27,15.858222222222222,16.85
m28,16.69511111111111,16.85
m31,10.836888888888888,28.61
m32,11.673777777777778,28.61
m33,12.510666666666667,28.61
m34,13.347555555555555,28.61
m35,14.184444444444445,28.61
m36,15.021333333333335,28.61
m37,15.858222222222222,28.61
m38,16.69511111111111,28.61
m41,10.836888888888888,40.37
m42,11.673777777777778,40.37
m43,12.510666666666667,40.37
m44,13.347555555555555,40.37
m45,14.184444444444445,40.37
m46,15.021333333333335,40.37
m47,15.858222222222222,40.37
m48,16.69511111111111,40.37
